 1904 º; Pérola (PR); 0,700; 0,704; 0,804; 0,607
 1904 º; Andrelândia (MG); 0,700; 0,675; 0,818; 0,621
 1904 º; Naviraí (MS); 0,700; 0,715; 0,803; 0,597
 1904 º; Boa Esperança do Iguaçu (PR); 0,700; 0,673; 0,848; 0,602
 1904 º; Piraquara (PR); 0,700; 0,689; 0,869; 0,574
 1904 º; Vidal Ramos (SC); 0,700; 0,728; 0,802; 0,588
 1904 º; Corumbá (MS); 0,700; 0,701; 0,834; 0,586
 1904 º; Santo Antônio de Jesus (BA); 0,700; 0,677; 0,815; 0,622
 1904 º; Porto Amazonas (PR); 0,700; 0,708; 0,815; 0,595
 1904 º; Ubiretama (RS); 0,700; 0,691; 0,809; 0,613
 1904 º; Ubarana (SP); 0,700; 0,672; 0,844; 0,604
 1904 º; Juquiá (SP); 0,700; 0,654; 0,823; 0,637
 1904 º; São Roque do Canaã (ES); 0,700; 0,686; 0,803; 0,623
 1904 º; Cachoeiras de Macacu (RJ); 0,700; 0,695; 0,817; 0,603
 1934 º; Nobres (MT); 0,699; 0,675; 0,827; 0,611
 1934 º; Novo Brasil (GO); 0,699; 0,691; 0,828; 0,598
 1934 º; Jaraguá (GO); 0,699; 0,692; 0,841; 0,588
 1934 º; Trindade (GO); 0,699; 0,682; 0,822; 0,608
 1934 º; Bom Retiro (SC); 0,699; 0,704; 0,869; 0,559
 1934 º; Silvianópolis (MG); 0,699; 0,706; 0,865; 0,559
 1934 º; Vargem (SP); 0,699; 0,690; 0,839; 0,591
 1934 º; Oliveira (MG); 0,699; 0,691; 0,842; 0,587
 1934 º; Brochier (RS); 0,699; 0,723; 0,851; 0,554
 1934 º; Cruz das Almas (BA); 0,699; 0,659; 0,796; 0,650
 1934 º; Irineópolis (SC); 0,699; 0,720; 0,836; 0,567
 1934 º; Barbosa (SP); 0,699; 0,676; 0,843; 0,599
 1934 º; Douradina (MS); 0,699; 0,706; 0,809; 0,597
 1934 º; Suzanápolis (SP); 0,699; 0,665; 0,813; 0,631
 1934 º; Saudade do Iguaçu (PR); 0,699; 0,695; 0,803; 0,611
 1934 º; Madre de Deus de Minas (MG); 0,699; 0,667; 0,856; 0,598
 1934 º; Mário Campos (MG); 0,699; 0,680; 0,833; 0,604
 1934 º; Cláudia (MT); 0,699; 0,719; 0,809; 0,586
 1934 º; Alvorada (RS); 0,699; 0,694; 0,874; 0,564
 1934 º; Almirante Tamandaré (PR); 0,699; 0,706; 0,840; 0,575
 1934 º; Tomazina (PR); 0,699; 0,661; 0,829; 0,622
 1934 º; Vera Cruz do Oeste (PR); 0,699; 0,702; 0,811; 0,601
 1934 º; Cristalina (GO); 0,699; 0,716; 0,814; 0,587
 1934 º; Cambuquira (MG); 0,699; 0,691; 0,856; 0,577
 1934 º; Novo Alegre (TO); 0,699; 0,642; 0,812; 0,654
 1934 º; São Gabriel (RS); 0,699; 0,711; 0,822; 0,585
 1934 º; Capela do Alto (SP); 0,699; 0,673; 0,823; 0,617
 1934 º; Rosário do Sul (RS); 0,699; 0,705; 0,841; 0,576
 1934 º; Marzagão (GO); 0,699; 0,692; 0,822; 0,601
 1934 º; Anchieta (SC); 0,699; 0,703; 0,800; 0,608
 1934 º; Maximiliano de Almeida (RS); 0,699; 0,699; 0,825; 0,591
 1934 º; Caiçara (RS); 0,699; 0,721; 0,817; 0,580
 1934 º; Urupema (SC); 0,699; 0,667; 0,823; 0,622
 1934 º; Joanópolis (SP); 0,699; 0,707; 0,824; 0,585
 1934 º; Lavras do Sul (RS); 0,699; 0,683; 0,868; 0,577
 1969 º; Palmeiras de Goiás (GO); 0,698; 0,698; 0,815; 0,598
 1969 º; Bela Vista (MS); 0,698; 0,699; 0,830; 0,585
 1969 º; Araújos (MG); 0,698; 0,694; 0,855; 0,574
 1969 º; Arroio dos Ratos (RS); 0,698; 0,700; 0,833; 0,583
 1969 º; Santana da Vargem (MG); 0,698; 0,681; 0,850; 0,587
 1969 º; Campestre (MG); 0,698; 0,712; 0,843; 0,566
 1969 º; Ribeira (SP); 0,698; 0,635; 0,797; 0,673
 1969 º; Claraval (MG); 0,698; 0,687; 0,848; 0,584
 1969 º; Cachoeira Dourada (GO); 0,698; 0,703; 0,804; 0,602
 1969 º; Guaraci (PR); 0,698; 0,693; 0,821; 0,598
 1969 º; Major Gercino (SC); 0,698; 0,738; 0,818; 0,563
 1969 º; Picos (PI); 0,698; 0,684; 0,800; 0,621
 1969 º; Santa Cecília (SC); 0,698; 0,697; 0,819; 0,597
 1969 º; Corumbaíba (GO); 0,698; 0,703; 0,831; 0,582
 1969 º; Passo do Sobrado (RS); 0,698; 0,726; 0,851; 0,551
 1969 º; Candiota (RS); 0,698; 0,704; 0,860; 0,562
 1969 º; Mariópolis (PR); 0,698; 0,717; 0,804; 0,591
 1969 º; Porto Mauá (RS); 0,698; 0,672; 0,831; 0,608
 1969 º; Terra Nova do Norte (MT); 0,698; 0,692; 0,815; 0,602
 1969 º; Água Doce (SC); 0,698; 0,724; 0,820; 0,574
 1969 º; Igarapé (MG); 0,698; 0,686; 0,844; 0,588
 1969 º; Jerônimo Monteiro (ES); 0,698; 0,685; 0,844; 0,589
 1969 º; Fazenda Vilanova (RS); 0,698; 0,726; 0,841; 0,557
 1969 º; Nova América da Colina (PR); 0,698; 0,655; 0,809; 0,643
 1969 º; Guapimirim (RJ); 0,698; 0,692; 0,812; 0,604
 1969 º; Abaeté (MG); 0,698; 0,720; 0,848; 0,556
 1995 º; Camaquã (RS); 0,697; 0,715; 0,819; 0,578
 1995 º; Aparecida do Taboado (MS); 0,697; 0,717; 0,804; 0,588
 1995 º; Miracatu (SP); 0,697; 0,645; 0,803; 0,655
 1995 º; Areias (SP); 0,697; 0,627; 0,803; 0,672
 1995 º; Pinhalão (PR); 0,697; 0,679; 0,828; 0,601
 1995 º; Soledade de Minas (MG); 0,697; 0,673; 0,831; 0,606
 1995 º; Damolândia (GO); 0,697; 0,688; 0,819; 0,600
 1995 º; João Pinheiro (MG); 0,697; 0,683; 0,788; 0,630
 1995 º; Potim (SP); 0,697; 0,651; 0,806; 0,646
 1995 º; Aloândia (GO); 0,697; 0,694; 0,834; 0,585
 1995 º; Cambará do Sul (RS); 0,697; 0,705; 0,838; 0,574
 1995 º; Maratá (RS); 0,697; 0,729; 0,862; 0,540
 1995 º; Ingaí (MG); 0,697; 0,694; 0,858; 0,569
 1995 º; Angélica (MS); 0,697; 0,692; 0,839; 0,582
 1995 º; Caiuá (SP); 0,697; 0,665; 0,802; 0,635
 1995 º; Fátima (TO); 0,697; 0,653; 0,813; 0,638
 1995 º; Combinado (TO); 0,697; 0,649; 0,815; 0,639
 1995 º; Canelinha (SC); 0,697; 0,723; 0,865; 0,542
 1995 º; Dona Francisca (RS); 0,697; 0,718; 0,831; 0,568
 1995 º; Comendador Gomes (MG); 0,697; 0,703; 0,850; 0,566
 1995 º; Porciúncula (RJ); 0,697; 0,698; 0,802; 0,606
 1995 º; Guzolândia (SP); 0,697; 0,676; 0,808; 0,621
 1995 º; Petrolina (PE); 0,697; 0,695; 0,799; 0,611
 1995 º; São Luís do Paraitinga (SP); 0,697; 0,691; 0,826; 0,593
 1995 º; Arantina (MG); 0,697; 0,633; 0,834; 0,641
 1995 º; São Miguel do Passa Quatro (GO); 0,697; 0,681; 0,802; 0,619
 1995 º; Carandaí (MG); 0,697; 0,663; 0,821; 0,622
 1995 º; Turvânia (GO); 0,697; 0,679; 0,820; 0,609
 1995 º; Tapira (PR); 0,697; 0,689; 0,794; 0,619
 1995 º; Manhumirim (MG); 0,697; 0,679; 0,846; 0,589
 1995 º; Bom Jesus do Sul (PR); 0,697; 0,640; 0,805; 0,656
 1995 º; Guapó (GO); 0,697; 0,708; 0,826; 0,580
 1995 º; Rio das Antas (SC); 0,697; 0,727; 0,820; 0,569
 2028 º; Santo Antônio do Caiuá (PR); 0,696; 0,650; 0,820; 0,632
 2028 º; Balneário Pinhal (RS); 0,696; 0,710; 0,836; 0,567
 2028 º; Coronel Martins (SC); 0,696; 0,678; 0,816; 0,609
 2028 º; Bom Jardim da Serra (SC); 0,696; 0,710; 0,835; 0,568
 2028 º; Abelardo Luz (SC); 0,696; 0,684; 0,852; 0,578
 2028 º; Santa Izabel do Oeste (PR); 0,696; 0,677; 0,826; 0,603
 2028 º; Japira (PR); 0,696; 0,675; 0,827; 0,603
 2028 º; Janiópolis (PR); 0,696; 0,688; 0,826; 0,593
 2028 º; Barbosa Ferraz (PR); 0,696; 0,667; 0,808; 0,625
 2028 º; Balsa Nova (PR); 0,696; 0,707; 0,823; 0,579
 2028 º; Alto Paraná (PR); 0,696; 0,679; 0,846; 0,587
 2028 º; São Jerônimo (RS); 0,696; 0,734; 0,822; 0,560
 2028 º; Pracinha (SP); 0,696; 0,658; 0,814; 0,629
 2028 º; Pedro de Toledo (SP); 0,696; 0,654; 0,812; 0,634
 2028 º; Brasnorte (MT); 0,696; 0,695; 0,850; 0,571
 2028 º; Cruzeiro da Fortaleza (MG); 0,696; 0,720; 0,832; 0,562
 2028 º; Estrela do Sul (MG); 0,696; 0,694; 0,840; 0,579
 2028 º; Fortuna de Minas (MG); 0,696; 0,651; 0,845; 0,613
 2028 º; Ipiaçu (MG); 0,696; 0,680; 0,814; 0,610
 2028 º; Espírito Santo do Turvo (SP); 0,696; 0,675; 0,819; 0,609
 2028 º; Janaúba (MG); 0,696; 0,654; 0,796; 0,649
 2028 º; Morada Nova de Minas (MG); 0,696; 0,688; 0,830; 0,590
 2028 º; Serra do Salitre (MG); 0,696; 0,722; 0,852; 0,549
 2028 º; Tocos do Moji (MG); 0,696; 0,661; 0,808; 0,631
 2028 º; Turvolândia (MG); 0,696; 0,707; 0,829; 0,576
 2028 º; Vargem Bonita (MG); 0,696; 0,667; 0,847; 0,597
 2028 º; Marataízes (ES); 0,696; 0,676; 0,847; 0,588
 2028 º; Marilândia (ES); 0,696; 0,668; 0,823; 0,612
 2028 º; Carmo (RJ); 0,696; 0,683; 0,813; 0,608
 2028 º; Ipiranga de Goiás (GO); 0,696; 0,643; 0,816; 0,642
 2028 º; Moiporá (GO); 0,696; 0,652; 0,818; 0,632
 2059 º; Tuneiras do Oeste (PR); 0,695; 0,662; 0,805; 0,629
 2059 º; Araçaí (MG); 0,695; 0,659; 0,805; 0,632
 2059 º; Capim Branco (MG); 0,695; 0,664; 0,837; 0,604
 2059 º; Morro Agudo de Goiás (GO); 0,695; 0,644; 0,826; 0,630
 2059 º; Areiópolis (SP); 0,695; 0,686; 0,823; 0,594
 2059 º; Iraí de Minas (MG); 0,695; 0,705; 0,847; 0,563
 2059 º; Prata (MG); 0,695; 0,736; 0,852; 0,536
 2059 º; Anahy (PR); 0,695; 0,671; 0,844; 0,593
 2059 º; Sarandi (PR); 0,695; 0,681; 0,850; 0,579
 2059 º; Cruzília (MG); 0,695; 0,671; 0,853; 0,587
 2059 º; Elias Fausto (SP); 0,695; 0,701; 0,822; 0,583
 2059 º; Carangola (MG); 0,695; 0,699; 0,837; 0,573
 2059 º; Ouro Verde (SC); 0,695; 0,696; 0,790; 0,611
 2059 º; São João do Sul (SC); 0,695; 0,682; 0,840; 0,587
 2059 º; Cristiano Otoni (MG); 0,695; 0,651; 0,823; 0,626
 2059 º; Alegria (RS); 0,695; 0,717; 0,818; 0,572
 2059 º; Tabaporã (MT); 0,695; 0,679; 0,826; 0,598
 2059 º; Pinhal de São Bento (PR); 0,695; 0,669; 0,801; 0,626
 2059 º; Tapes (RS); 0,695; 0,699; 0,862; 0,556
 2078 º; José Boiteux (SC); 0,694; 0,689; 0,841; 0,578
 2078 º; Campo Alegre de Goiás (GO); 0,694; 0,702; 0,811; 0,586
 2078 º; Camaçari (BA); 0,694; 0,681; 0,798; 0,616
 2078 º; Astolfo Dutra (MG); 0,694; 0,686; 0,858; 0,567
 2078 º; Piên (PR); 0,694; 0,677; 0,802; 0,616
 2078 º; São João da Urtiga (RS); 0,694; 0,702; 0,828; 0,575
 2078 º; Heitoraí (GO); 0,694; 0,661; 0,814; 0,620
 2078 º; Paraopeba (MG); 0,694; 0,674; 0,793; 0,625
 2078 º; Juazeiro do Norte (CE); 0,694; 0,644; 0,810; 0,642
 2078 º; Arvorezinha (RS); 0,694; 0,713; 0,817; 0,575
 2078 º; Deodápolis (MS); 0,694; 0,693; 0,810; 0,595
 2078 º; Santana de Cataguases (MG); 0,694; 0,643; 0,793; 0,655
 2078 º; Clevelândia (PR); 0,694; 0,718; 0,813; 0,573
 2078 º; Goianira (GO); 0,694; 0,674; 0,831; 0,596
 2078 º; Abdon Batista (SC); 0,694; 0,660; 0,812; 0,625
 2078 º; Nova Alvorada do Sul (MS); 0,694; 0,746; 0,809; 0,554
 2078 º; Itambaracá (PR); 0,694; 0,664; 0,789; 0,639
 2078 º; Urubici (SC); 0,694; 0,722; 0,823; 0,562
 2078 º; Tupanci do Sul (RS); 0,694; 0,688; 0,818; 0,595
 2078 º; Muqui (ES); 0,694; 0,673; 0,802; 0,619
 2078 º; Coqueiral (MG); 0,694; 0,663; 0,838; 0,601
 2078 º; São José do Seridó (RN); 0,694; 0,634; 0,815; 0,647
 2078 º; Governador Lindenberg (ES); 0,694; 0,669; 0,823; 0,608
 2078 º; Cajati (SP); 0,694; 0,658; 0,832; 0,611
 2078 º; Cabrália Paulista (SP); 0,694; 0,667; 0,811; 0,619
 2078 º; Agudo (RS); 0,694; 0,752; 0,847; 0,524
 2078 º; Pequeri (MG); 0,694; 0,692; 0,868; 0,557
 2105 º; Itaboraí (RJ); 0,693; 0,690; 0,813; 0,593
 2105 º; Guimarânia (MG); 0,693; 0,681; 0,825; 0,592
 2105 º; Aparecida do Rio Doce (GO); 0,693; 0,700; 0,814; 0,583
 2105 º; Senador Salgado Filho (RS); 0,693; 0,701; 0,817; 0,581
 2105 º; Aporé (GO); 0,693; 0,692; 0,823; 0,584
 2105 º; Itarumã (GO); 0,693; 0,769; 0,861; 0,503
 2105 º; Paraty (RJ); 0,693; 0,726; 0,842; 0,544
 2105 º; São Patrício (GO); 0,693; 0,668; 0,833; 0,597
 2105 º; Independência (RS); 0,693; 0,711; 0,813; 0,576
 2105 º; Araçu (GO); 0,693; 0,686; 0,838; 0,578
 2105 º; Lagoinha (SP); 0,693; 0,686; 0,797; 0,609
 2105 º; Sulina (PR); 0,693; 0,684; 0,854; 0,570
 2105 º; Guairaçá (PR); 0,693; 0,698; 0,829; 0,574
 2105 º; Rianápolis (GO); 0,693; 0,674; 0,840; 0,587
 2105 º; Natércia (MG); 0,693; 0,677; 0,805; 0,612
 2105 º; Ipanema (MG); 0,693; 0,670; 0,848; 0,586
 2105 º; Porto Lucena (RS); 0,693; 0,700; 0,827; 0,575
 2105 º; Itiquira (MT); 0,693; 0,694; 0,812; 0,591
 2105 º; Pirenópolis (GO); 0,693; 0,678; 0,813; 0,604
 2105 º; Ponte Serrada (SC); 0,693; 0,690; 0,790; 0,610
 2105 º; São João do Ivaí (PR); 0,693; 0,677; 0,803; 0,611
 2105 º; Barra do Bugres (MT); 0,693; 0,684; 0,818; 0,595
 2105 º; Rio Pardo (RS); 0,693; 0,702; 0,846; 0,560
 2105 º; Cafeara (PR); 0,693; 0,683; 0,811; 0,602
 2105 º; Caiapônia (GO); 0,693; 0,701; 0,808; 0,588
 2105 º; Canarana (MT); 0,693; 0,735; 0,825; 0,549
 2105 º; Itaguari (GO); 0,693; 0,683; 0,817; 0,596
 2105 º; Itaberá (SP); 0,693; 0,652; 0,803; 0,636
 2105 º; São José da Bela Vista (SP); 0,693; 0,679; 0,844; 0,580
 2134 º; Cristais (MG); 0,692; 0,736; 0,859; 0,525
 2134 º; Caarapó (MS); 0,692; 0,676; 0,828; 0,592
 2134 º; Ribeirãozinho (MT); 0,692; 0,694; 0,802; 0,595
 2134 º; Inconfidentes (MG); 0,692; 0,688; 0,843; 0,572
 2134 º; São Sebastião da Bela Vista (MG); 0,692; 0,687; 0,848; 0,569
 2134 º; Recreio (MG); 0,692; 0,668; 0,841; 0,589
 2134 º; Machadinho (RS); 0,692; 0,711; 0,807; 0,577
 2134 º; Cerejeiras (RO); 0,692; 0,688; 0,799; 0,602
 2134 º; Campos Belos (GO); 0,692; 0,661; 0,815; 0,616
 2134 º; Querência (MT); 0,692; 0,701; 0,837; 0,565
 2134 º; Santana (AP); 0,692; 0,654; 0,794; 0,638
 2134 º; Bandeira do Sul (MG); 0,692; 0,681; 0,802; 0,608
 2134 º; Cafezal do Sul (PR); 0,692; 0,686; 0,792; 0,611
 2134 º; São Paulo das Missões (RS); 0,692; 0,688; 0,825; 0,584
 2134 º; Feliz Natal (MT); 0,692; 0,737; 0,819; 0,548
 2134 º; Bom Sucesso (MG); 0,692; 0,680; 0,808; 0,602
 2134 º; Inaciolândia (GO); 0,692; 0,683; 0,822; 0,591
 2134 º; Aperibé (RJ); 0,692; 0,670; 0,785; 0,631
 2134 º; Camaragibe (PE); 0,692; 0,656; 0,805; 0,628
 2134 º; Ouro Verde (SP); 0,692; 0,666; 0,814; 0,612
 2134 º; Doresópolis (MG); 0,692; 0,652; 0,869; 0,585
 2134 º; Romelândia (SC); 0,692; 0,738; 0,800; 0,561
 2134 º; Brasópolis (MG); 0,692; 0,697; 0,841; 0,566
 2134 º; Córrego Danta (MG); 0,692; 0,683; 0,844; 0,575
 2134 º; Bossoroca (RS); 0,692; 0,665; 0,821; 0,608
 2134 º; Córrego do Bom Jesus (MG); 0,692; 0,665; 0,840; 0,592
 2134 º; Coqueiro Baixo (RS); 0,692; 0,703; 0,886; 0,532
 2161 º; Santo Antônio da Barra (GO); 0,691; 0,665; 0,835; 0,593
 2161 º; Itajá (GO); 0,691; 0,692; 0,835; 0,570
 2161 º; Candeias (BA); 0,691; 0,652; 0,823; 0,616
 2161 º; Poço Fundo (MG); 0,691; 0,705; 0,866; 0,541
 2161 º; Marilândia do Sul (PR); 0,691; 0,664; 0,831; 0,599
 2161 º; Turvelândia (GO); 0,691; 0,671; 0,813; 0,605
 2161 º; Irecê (BA); 0,691; 0,661; 0,776; 0,643
 2161 º; Itaguara (MG); 0,691; 0,697; 0,836; 0,567
 2161 º; Caxambu do Sul (SC); 0,691; 0,725; 0,870; 0,523
 2161 º; Santarém (PA); 0,691; 0,632; 0,807; 0,648
 2161 º; Estiva (MG); 0,691; 0,679; 0,848; 0,573
 2161 º; Nova Monte Verde (MT); 0,691; 0,690; 0,823; 0,582
 2161 º; Conceição da Aparecida (MG); 0,691; 0,688; 0,847; 0,566
 2161 º; Dom Pedro de Alcântara (RS); 0,691; 0,697; 0,820; 0,577
 2161 º; Arambaré (RS); 0,691; 0,694; 0,833; 0,570
 2161 º; Cambuci (RJ); 0,691; 0,672; 0,809; 0,608
 2161 º; Iraí (RS); 0,691; 0,684; 0,819; 0,590
 2161 º; Eldorado (SP); 0,691; 0,633; 0,847; 0,615
 2161 º; Mara Rosa (GO); 0,691; 0,680; 0,838; 0,579
 2161 º; Currais Novos (RN); 0,691; 0,673; 0,794; 0,617
 2161 º; São Fidélis (RJ); 0,691; 0,685; 0,787; 0,611
 2182 º; Porto Vera Cruz (RS); 0,690; 0,661; 0,827; 0,600
 2182 º; Ilhéus (BA); 0,690; 0,688; 0,808; 0,590
 2182 º; Quatis (RJ); 0,690; 0,676; 0,806; 0,603
 2182 º; Major Vieira (SC); 0,690; 0,653; 0,817; 0,617
 2182 º; Dom Aquino (MT); 0,690; 0,687; 0,806; 0,593
 2182 º; Pilar do Sul (SP); 0,690; 0,674; 0,820; 0,594
 2182 º; Itaúba (MT); 0,690; 0,714; 0,809; 0,569
 2182 º; São Domingos do Prata (MG); 0,690; 0,674; 0,823; 0,593
 2182 º; Santa Rita de Caldas (MG); 0,690; 0,693; 0,823; 0,576
 2182 º; Curvelândia (MT); 0,690; 0,658; 0,811; 0,615
 2182 º; Coronel Macedo (SP); 0,690; 0,653; 0,811; 0,619
 2182 º; Campo Erê (SC); 0,690; 0,702; 0,787; 0,595
 2182 º; Prudente de Morais (MG); 0,690; 0,658; 0,795; 0,629
 2182 º; Lunardelli (PR); 0,690; 0,655; 0,826; 0,607
 2182 º; Guarda-Mor (MG); 0,690; 0,709; 0,829; 0,558
 2182 º; Nazareno (MG); 0,690; 0,662; 0,830; 0,597
 2182 º; Camacho (MG); 0,690; 0,639; 0,840; 0,612
 2199 º; Pompéu (MG); 0,689; 0,694; 0,834; 0,564
 2199 º; Muliterno (RS); 0,689; 0,740; 0,808; 0,547
 2199 º; Nova Hartz (RS); 0,689; 0,694; 0,836; 0,563
 2199 º; Abadiânia (GO); 0,689; 0,671; 0,841; 0,579
 2199 º; Figueirópolis (TO); 0,689; 0,664; 0,822; 0,600
 2199 º; Tiradentes do Sul (RS); 0,689; 0,705; 0,815; 0,569
 2199 º; Esperança Nova (PR); 0,689; 0,690; 0,799; 0,594
 2199 º; Carmo da Mata (MG); 0,689; 0,680; 0,840; 0,572
 2199 º; Abadia dos Dourados (MG); 0,689; 0,693; 0,839; 0,563
 2199 º; Terra de Areia (RS); 0,689; 0,699; 0,829; 0,565
 2199 º; São Gonçalo do Pará (MG); 0,689; 0,682; 0,842; 0,570
 2199 º; Sertão Santana (RS); 0,689; 0,737; 0,832; 0,534
 2199 º; Jaupaci (GO); 0,689; 0,658; 0,824; 0,602
 2199 º; Jardim Alegre (PR); 0,689; 0,696; 0,827; 0,569
 2199 º; Santo Afonso (MT); 0,689; 0,655; 0,834; 0,599
 2199 º; Comodoro (MT); 0,689; 0,687; 0,840; 0,567
 2199 º; Camanducaia (MG); 0,689; 0,707; 0,837; 0,553
 2199 º; Jequitibá (MG); 0,689; 0,777; 0,854; 0,492
 2199 º; Manhuaçu (MG); 0,689; 0,692; 0,839; 0,563
 2199 º; Ponte Alta do Norte (SC); 0,689; 0,661; 0,819; 0,605
 2199 º; Prados (MG); 0,689; 0,660; 0,865; 0,574
 2199 º; Butiá (RS); 0,689; 0,691; 0,848; 0,558
 2199 º; Quatro Irmãos (RS); 0,689; 0,695; 0,833; 0,565
 2199 º; Rolador (RS); 0,689; 0,676; 0,834; 0,579
 2199 º; Jaru (RO); 0,689; 0,687; 0,825; 0,577
 2224 º; Itamarati de Minas (MG); 0,688; 0,677; 0,841; 0,572
 2224 º; São José do Calçado (ES); 0,688; 0,669; 0,814; 0,599
 2224 º; Nova Fátima (PR); 0,688; 0,681; 0,819; 0,584
 2224 º; Aquidauana (MS); 0,688; 0,690; 0,840; 0,562
 2224 º; Roque Gonzales (RS); 0,688; 0,687; 0,843; 0,563
 2224 º; Italva (RJ); 0,688; 0,692; 0,792; 0,595
 2224 º; Cristianópolis (GO); 0,688; 0,703; 0,838; 0,554
 2224 º; Campinorte (GO); 0,688; 0,685; 0,841; 0,565
 2224 º; Mangueirinha (PR); 0,688; 0,695; 0,811; 0,579
 2224 º; Porto Barreiro (PR); 0,688; 0,676; 0,821; 0,588
 2224 º; Santa Cruz de Goiás (GO); 0,688; 0,700; 0,827; 0,563
 2224 º; Sarutaiá (SP); 0,688; 0,679; 0,794; 0,603
 2224 º; Nova Guarita (MT); 0,688; 0,671; 0,812; 0,597
 2224 º; Biquinhas (MG); 0,688; 0,684; 0,857; 0,555
 2224 º; Novo Cabrais (RS); 0,688; 0,697; 0,852; 0,548
 2224 º; Tocantins (MG); 0,688; 0,682; 0,800; 0,597
 2224 º; Rolante (RS); 0,688; 0,708; 0,830; 0,553
 2224 º; Álvaro de Carvalho (SP); 0,688; 0,669; 0,805; 0,605
 2224 º; Vespasiano (MG); 0,688; 0,677; 0,811; 0,592
 2224 º; Anita Garibaldi (SC); 0,688; 0,667; 0,826; 0,592
 2224 º; Chapada dos Guimarães (MT); 0,688; 0,677; 0,833; 0,578
 2224 º; Dom Cavati (MG); 0,688; 0,660; 0,784; 0,630
 2224 º; Monte Belo (MG); 0,688; 0,677; 0,847; 0,567
 2224 º; Jundiaí do Sul (PR); 0,688; 0,660; 0,817; 0,605
 2224 º; Querência do Norte (PR); 0,688; 0,667; 0,808; 0,604
 2224 º; São Francisco de Sales (MG); 0,688; 0,711; 0,867; 0,528
 2224 º; Vila Rica (MT); 0,688; 0,709; 0,829; 0,553
 2251 º; Guareí (SP); 0,687; 0,692; 0,805; 0,583
 2251 º; São Lourenço do Sul (RS); 0,687; 0,722; 0,849; 0,528
 2251 º; Parnaíba (PI); 0,687; 0,658; 0,816; 0,604
 2251 º; São Joaquim (SC); 0,687; 0,705; 0,817; 0,562
 2251 º; Trindade do Sul (RS); 0,687; 0,675; 0,787; 0,610
 2251 º; Pontalina (GO); 0,687; 0,710; 0,835; 0,547
 2251 º; Marques de Souza (RS); 0,687; 0,743; 0,849; 0,515
 2251 º; Abatiá (PR); 0,687; 0,676; 0,804; 0,596
 2251 º; Aceguá (RS); 0,687; 0,703; 0,852; 0,541
 2251 º; Antonina (PR); 0,687; 0,686; 0,838; 0,564
 2251 º; Altair (SP); 0,687; 0,698; 0,800; 0,581
 2251 º; Araguaiana (MT); 0,687; 0,671; 0,817; 0,591
 2251 º; Guaraíta (GO); 0,687; 0,637; 0,816; 0,625
 2251 º; Angelina (SC); 0,687; 0,699; 0,797; 0,581
 2251 º; Caldas (MG); 0,687; 0,701; 0,873; 0,529
 2251 º; Wenceslau Braz (PR); 0,687; 0,692; 0,790; 0,594
 2251 º; Varjão (GO); 0,687; 0,698; 0,813; 0,572
 2251 º; Faxinal (PR); 0,687; 0,697; 0,796; 0,584
 2251 º; Salto do Jacuí (RS); 0,687; 0,693; 0,837; 0,558
 2251 º; Balsas (MA); 0,687; 0,674; 0,807; 0,597
 2251 º; Dom Viçoso (MG); 0,687; 0,617; 0,819; 0,641
 2251 º; Faria Lemos (MG); 0,687; 0,678; 0,800; 0,598
 2251 º; Buriti de Goiás (GO); 0,687; 0,707; 0,806; 0,570
 2251 º; Santana do Itararé (PR); 0,687; 0,654; 0,848; 0,585
 2251 º; Planalto (RS); 0,687; 0,674; 0,807; 0,597
 2251 º; Santa Lúcia (PR); 0,687; 0,688; 0,795; 0,592
 2251 º; Arenópolis (GO); 0,687; 0,674; 0,826; 0,582
 2251 º; Rio Azul (PR); 0,687; 0,728; 0,819; 0,544
 2251 º; Jataizinho (PR); 0,687; 0,669; 0,845; 0,574
 2251 º; Herval (RS); 0,687; 0,730; 0,843; 0,527
 2251 º; Passa Tempo (MG); 0,687; 0,676; 0,808; 0,594
 2282 º; Acreúna (GO); 0,686; 0,710; 0,822; 0,553
 2282 º; Belo Oriente (MG); 0,686; 0,655; 0,813; 0,606
 2282 º; Santo Antônio das Missões (RS); 0,686; 0,672; 0,835; 0,576
 2282 º; Dores de Campos (MG); 0,686; 0,671; 0,823; 0,585
 2282 º; Sidrolândia (MS); 0,686; 0,694; 0,829; 0,561
 2282 º; Bom Sucesso (PR); 0,686; 0,692; 0,820; 0,570
 2282 º; Pimenta (MG); 0,686; 0,697; 0,832; 0,556
 2282 º; Jóia (RS); 0,686; 0,671; 0,841; 0,572
 2282 º; Ponte Branca (MT); 0,686; 0,684; 0,806; 0,585
 2282 º; Nova Canaã do Norte (MT); 0,686; 0,692; 0,815; 0,572
 2282 º; Santa Maria da Serra (SP); 0,686; 0,688; 0,820; 0,571
 2282 º; Serra Azul (SP); 0,686; 0,697; 0,810; 0,572
 2282 º; Cabo de Santo Agostinho (PE); 0,686; 0,654; 0,812; 0,609
 2282 º; Guanhães (MG); 0,686; 0,683; 0,820; 0,576
 2282 º; Maracanaú (CE); 0,686; 0,617; 0,788; 0,665
 2282 º; Panamá (GO); 0,686; 0,688; 0,818; 0,574
 2282 º; Mundo Novo (MS); 0,686; 0,707; 0,808; 0,565
 2282 º; Águas Lindas de Goiás (GO); 0,686; 0,647; 0,848; 0,588
